x,y
8.573733,-9.536809
8.582353999999999,-9.539675
8.585228,-9.531077999999999
8.588102000000001,-9.519614
8.590976,-9.525346
8.596722999999999,-9.545406
8.60247,-9.556869
8.605343,-9.554003
8.605343,-9.548272
8.608216,-9.548272
8.605343,-9.548272
8.593849,-9.551138
8.582353999999999,-9.551138
8.567985,-9.548272
8.565111,-9.548272
8.559363000000001,-9.548272
8.556489,-9.548272
8.570859,-9.539675
8.588102000000001,-9.525346
8.599596,-9.513882
8.593849,-9.525346
8.588102000000001,-9.539675
8.588102000000001,-9.551138
8.588102000000001,-9.551138
8.579481,-9.551138
8.573733,-9.548272
8.565111,-9.545406
8.565111,-9.542541
8.556489,-9.536809
8.547866,-9.533944
8.539242999999999,-9.533944
8.536369,-9.539675
8.533495,-9.539675
8.533495,-9.542541
8.516247,-9.536809
8.501873,-9.533944
8.484622,-9.533944
8.487497,-9.536809
8.487497,-9.528212
8.484622,-9.52248
8.487497,-9.531077999999999
8.490372,-9.548272
8.493248,-9.565465
8.490372,-9.565465
8.493248,-9.571195
8.496122999999999,-9.576925
8.496122999999999,-9.571195
8.498998,-9.565465
8.493248,-9.559733999999999
8.487497,-9.559733999999999
8.481747,-9.556869
8.481747,-9.551138
8.481747,-9.542541
8.481747,-9.539675
8.481747,-9.545406
8.484622,-9.551138
8.487497,-9.559733999999999
8.490372,-9.559733999999999
8.493248,-9.562599
8.487497,-9.565465
8.481747,-9.562599
8.475996,-9.562599
8.475996,-9.565465
8.475996,-9.56833
8.475996,-9.56833
8.475996,-9.574060000000001
8.478872,-9.57979
8.481747,-9.59125
8.484622,-9.59698
8.493248,-9.59125
8.507622,-9.57979
8.519122,-9.56833
8.527746,-9.562599
8.527746,-9.556869
8.524871000000001,-9.556869
8.524871000000001,-9.556869
8.521996000000001,-9.559733999999999
8.521996000000001,-9.565465
8.524871000000001,-9.571195
8.533495,-9.576925
8.536369,-9.576925
8.533495,-9.565465
8.530619999999999,-9.556869
8.530619999999999,-9.545406
8.539242999999999,-9.542541
8.550741,-9.542541
8.565111,-9.542541
8.570859,-9.542541
8.570859,-9.539675
8.573733,-9.536809
8.573733,-9.533944
8.570859,-9.533944
8.570859,-9.528212
8.570859,-9.525346
8.570859,-9.52248
8.570859,-9.519614
8.582353999999999,-9.525346
8.596722999999999,-9.539675
8.611089999999999,-9.562599
8.613963,-9.582655
8.616836,-9.59125
8.616836,-9.594114999999999
8.616836,-9.59125
8.605343,-9.588385
8.590976,-9.585519999999999
8.582353999999999,-9.585519999999999
8.590976,-9.588385
8.593849,-9.588385
8.588102000000001,-9.585519999999999
8.582353999999999,-9.585519999999999
8.582353999999999,-9.576925
8.585228,-9.56833
8.588102000000001,-9.559733999999999
8.596722999999999,-9.556869
8.605343,-9.565465
8.611089999999999,-9.57979
8.605343,-9.594114999999999
8.599596,-9.602708999999999
8.596722999999999,-9.611303
8.605343,-9.619896
8.628328999999999,-9.619896
8.645566,-9.617032
8.668547,-9.611303
8.674292,-9.611303
8.645566,-9.611303
8.613963,-9.619896
8.533495,-9.631353
8.450116,-9.668583
8.303399,-9.725844
8.124888,-9.814559
7.877014999999999,-9.92896
7.646167999999999,-10.03471
7.374604,-10.186069
7.1056,-10.320172999999999
6.778322999999999,-10.491204
6.468014,-10.656353999999999
6.18347,-10.824167999999998
5.921883,-11.005991
5.729895,-11.170575
5.569806,-11.337805
5.494097,-11.493521000000001
5.453323,-11.637758999999999
5.4562349999999995,-11.767728
5.4416720000000005,-11.849602
5.392151,-11.894753
5.322225,-11.928606
5.2289650000000005,-11.94835
5.124016,-11.968091000000001
4.9840290000000005,-11.985009
4.873164,-12.016021
4.797288,-12.066752000000001
4.776857,-12.125914
4.785613,-12.170972
4.823555000000001,-12.201941
4.876082,-12.213201
4.969444,-12.224459
5.05403,-12.224459
5.161918,-12.204756
5.2610269999999995,-12.179419000000001
5.348449,-12.139997
5.412543,-12.097745
5.435846,-12.061116
5.45041,-12.016021
5.435846,-11.987829
5.3892370000000005,-11.959631
5.336794,-11.95399
5.295998,-11.95117
5.2668550000000005,-11.97373
5.243539,-12.010383000000001
5.205646,-12.058297999999999
5.182325,-12.089293
5.164834,-12.114647
5.164834,-12.128731
5.188155999999999,-12.134364
5.211476,-12.13718
5.23771,-12.139997
5.246454,-12.145629
5.252283,-12.148444999999999
5.2668550000000005,-12.151261
5.272684,-12.148444999999999
5.281427,-12.151261
5.281427,-12.154077000000001
5.281427,-12.156893
5.275599,-12.156893
5.263941,-12.170972
5.249368,-12.187864999999999
5.246454,-12.207571000000002
5.243539,-12.213201
5.243539,-12.201941
5.2406239999999995,-12.18505
5.2406239999999995,-12.182235
5.263941,-12.196311
5.29017,-12.210386
5.295998,-12.210386
5.278512999999999,-12.210386
5.258112000000001,-12.210386
5.252283,-12.210386
5.243539,-12.210386
5.258112000000001,-12.210386
5.272684,-12.204756
5.272684,-12.193496000000001
5.2610269999999995,-12.176604
5.246454,-12.162525
5.258112000000001,-12.165341
5.272684,-12.176604
5.275599,-12.193496000000001
5.2610269999999995,-12.199126
5.2406239999999995,-12.204756
5.23188,-12.201941
5.223136,-12.196311
5.2289650000000005,-12.187864999999999
5.2289650000000005,-12.179419000000001
5.226051,-12.179419000000001
5.220221,-12.182235
5.220221,-12.18505
5.220221,-12.190681
5.223136,-12.193496000000001
5.2289650000000005,-12.193496000000001
5.2289650000000005,-12.190681
5.23771,-12.18505
5.246454,-12.182235
5.255197,-12.182235
5.255197,-12.18505
5.258112000000001,-12.179419000000001
5.258112000000001,-12.173788
5.246454,-12.168157
5.234795,-12.168157
5.217306,-12.165341
5.214391,-12.159709
5.220221,-12.148444999999999
5.23188,-12.142813
5.2406239999999995,-12.142813
5.2406239999999995,-12.145629
5.234795,-12.148444999999999
5.23188,-12.151261
5.252283,-12.151261
5.275599,-12.151261
5.29017,-12.148444999999999
5.29017,-12.151261
5.287256,-12.151261
5.275599,-12.156893
5.2610269999999995,-12.159709
5.252283,-12.162525
5.2610269999999995,-12.165341
5.258112000000001,-12.165341
5.246454,-12.170972
5.23771,-12.173788
5.2406239999999995,-12.173788
5.246454,-12.173788
5.249368,-12.173788
5.258112000000001,-12.173788
5.2668550000000005,-12.176604
5.2610269999999995,-12.176604
5.246454,-12.176604
5.234795,-12.176604
5.2406239999999995,-12.179419000000001
5.246454,-12.179419000000001
5.255197,-12.193496000000001
5.255197,-12.204756
5.255197,-12.213201
5.246454,-12.210386
5.23188,-12.201941
5.220221,-12.204756
5.214391,-12.204756
5.214391,-12.207571000000002
5.214391,-12.207571000000002
5.214391,-12.204756
5.211476,-12.199126
5.211476,-12.196311
5.223136,-12.196311
5.234795,-12.196311
5.243539,-12.190681
5.252283,-12.176604
5.2610269999999995,-12.168157
5.269769999999999,-12.159709
5.269769999999999,-12.154077000000001
5.2668550000000005,-12.154077000000001
5.252283,-12.156893
5.23771,-12.162525
5.214391,-12.168157
5.205646,-12.170972
5.196901,-12.165341
5.193986,-12.159709
5.191071,-12.159709
5.199816,-12.170972
5.214391,-12.18505
5.223136,-12.201941
5.217306,-12.210386
5.208561,-12.213201
5.202731,-12.210386
5.202731,-12.210386
5.205646,-12.21883
5.205646,-12.238531
5.205646,-12.255416
5.202731,-12.255416
5.196901,-12.241344999999999
5.208561,-12.232903
5.223136,-12.241344999999999
5.23188,-12.24416
5.226051,-12.24416
5.220221,-12.24416
5.220221,-12.24416
5.217306,-12.246974
5.205646,-12.249788
5.191071,-12.255416
5.17941,-12.261042999999999
5.182325,-12.255416
5.191071,-12.246974
5.196901,-12.238531
5.214391,-12.241344999999999
5.226051,-12.24416
5.2406239999999995,-12.246974
5.295998,-12.249788
5.377584,-12.252602
5.537778,-12.24416
5.715345,-12.235717
5.942238,-12.193496000000001
6.174754,-12.114647
6.453504,-12.027296
6.720350999999999,-11.965271000000001
6.992698,-11.931427000000001
7.1895169999999995,-11.908859
7.348585000000001,-11.860891
7.458419999999999,-11.824197999999999
7.536427000000001,-11.7762
7.579753,-11.759255
7.576865,-11.739484
7.562424000000001,-11.731010000000001
7.521984,-11.728185
7.461310000000001,-11.731010000000001
7.400619,-11.733835000000001
7.357258,-11.73666
7.339911999999999,-11.742308999999999
7.331238000000001,-11.73666
7.331238000000001,-11.71406
7.334128999999999,-11.694282000000001
7.334128999999999,-11.682979
7.33702,-11.682979
7.334128999999999,-11.685805
7.331238000000001,-11.688630999999999
7.328346000000001,-11.680154
7.331238000000001,-11.671676
7.319672,-11.663197
7.3081059999999995,-11.671676
7.290755,-11.697108
7.290755,-11.722535
7.290755,-11.756431
7.279188,-11.767728
7.2618350000000005,-11.781848
7.250266000000001,-11.787495
7.25605,-11.810083
7.264727000000001,-11.829844
7.264727000000001,-11.846779
7.267619,-11.846779
7.267619,-11.843957000000001
7.293647,-11.829844
7.319672,-11.818552
7.345694,-11.801613
7.345694,-11.798789
7.345694,-11.804436
7.342803,-11.812906
7.345694,-11.821375
7.351476,-11.821375
7.348585000000001,-11.818552
7.342803,-11.818552
7.351476,-11.810083
7.368822,-11.807259
7.380385,-11.804436
7.368822,-11.804436
7.357258,-11.804436
7.351476,-11.807259
7.348585000000001,-11.810083
7.348585000000001,-11.821375
7.345694,-11.832666
7.345694,-11.841134
7.342803,-11.843957000000001
7.357258,-11.849602
7.371713000000001,-11.852424000000001
7.386166,-11.855246000000001
7.386166,-11.855246000000001
7.386166,-11.849602
7.386166,-11.841134
7.389057000000001,-11.832666
7.391947999999999,-11.832666
7.394838,-11.838312
7.3832759999999995,-11.843957000000001
7.371713000000001,-11.852424000000001
7.36304,-11.858069
7.365931,-11.866535
7.360149000000001,-11.872179
7.354367,-11.880645
7.374604,-11.88911
7.397728999999999,-11.869357
7.417961,-11.849602
7.4092899999999995,-11.838312
7.403510000000001,-11.849602
7.400619,-11.858069
7.400619,-11.855246000000001
7.403510000000001,-11.852424000000001
7.403510000000001,-11.852424000000001
7.4092899999999995,-11.852424000000001
7.4121809999999995,-11.858069
7.417961,-11.863713
7.420851,-11.869357
7.423741000000001,-11.875001
7.420851,-11.872179
7.4121809999999995,-11.880645
7.400619,-11.891931
7.391947999999999,-11.906038
7.403510000000001,-11.908859
7.4121809999999995,-11.897574
7.417961,-11.886288
7.4121809999999995,-11.875001
7.4064,-11.875001
7.400619,-11.875001
7.397728999999999,-11.877823
7.400619,-11.877823
7.400619,-11.880645
7.400619,-11.877823
7.400619,-11.877823
7.403510000000001,-11.877823
7.403510000000001,-11.877823
7.391947999999999,-11.872179
7.380385,-11.866535
7.365931,-11.863713
7.365931,-11.866535
7.371713000000001,-11.869357
7.380385,-11.869357
7.3832759999999995,-11.869357
7.389057000000001,-11.869357
7.391947999999999,-11.872179
7.391947999999999,-11.877823
7.391947999999999,-11.877823
7.389057000000001,-11.880645
7.3832759999999995,-11.877823
7.371713000000001,-11.877823
7.360149000000001,-11.877823
7.354367,-11.877823
7.354367,-11.877823
7.360149000000001,-11.894753
7.36304,-11.91168
7.354367,-11.917322
7.345694,-11.906038
7.345694,-11.894753
7.360149000000001,-11.894753
7.377494,-11.891931
7.371713000000001,-11.891931
7.339911999999999,-11.88911
7.279188,-11.891931
7.215553999999999,-11.897574
7.137434,-11.917322
7.041917999999999,-11.959631
6.873947,-11.999106
6.671064,-12.038571000000001
6.395455999999999,-12.049844
6.113738,-12.125914
5.8259050000000006,-12.18505
5.581452,-12.269484
5.360103,-12.30043
5.17358,-12.33418
5.007364,-12.359487
4.881918,-12.381979
4.797288,-12.404466000000001
4.773937999999999,-12.426949
4.7943690000000005,-12.446619
4.829391,-12.463477000000001
4.896507,-12.480332
4.963609,-12.497185
5.042364,-12.505611
5.115268,-12.499994000000001
5.185241,-12.48595
5.246454,-12.471905
5.2668550000000005,-12.466286
5.310569,-12.466286
5.330966,-12.455048
5.3542760000000005,-12.443809
5.360103,-12.42976
5.3659300000000005,-12.42976
5.363017,-12.424139
5.360103,-12.418519
5.363017,-12.421329
5.3659300000000005,-12.440999999999999
5.3659300000000005,-12.463477000000001
5.339708,-12.471905
5.313483,-12.466286
5.29017,-12.460666999999999
5.2930839999999995,-12.469095
5.301826999999999,-12.480332
5.301826999999999,-12.491568
5.304741,-12.483141
5.304741,-12.474714
5.301826999999999,-12.469095
5.29017,-12.471905
5.278512999999999,-12.474714
5.284342,-12.477523
5.298913,-12.480332
5.3076550000000005,-12.48595
5.298913,-12.48595
5.298913,-12.48595
5.304741,-12.491568
5.3076550000000005,-12.494375999999999
5.3076550000000005,-12.497185
5.295998,-12.502802
5.287256,-12.514036
5.272684,-12.528077
5.2610269999999995,-12.5365
5.249368,-12.539308
5.23771,-12.542116
5.23188,-12.550539
5.23771,-12.558961
5.249368,-12.564575
5.2610269999999995,-12.572997
5.258112000000001,-12.578610000000001
5.258112000000001,-12.584224
5.255197,-12.584224
5.252283,-12.584224
5.249368,-12.581417
5.243539,-12.575804
5.234795,-12.572997
5.2289650000000005,-12.57019
5.2289650000000005,-12.572997
5.23771,-12.578610000000001
5.252283,-12.584224
5.263941,-12.589838
5.272684,-12.589838
5.2668550000000005,-12.589838
5.2610269999999995,-12.609483
5.255197,-12.629125
5.258112000000001,-12.637542
5.258112000000001,-12.626319
5.23771,-12.615095
5.217306,-12.615095
5.214391,-12.617901
5.226051,-12.623513
5.2406239999999995,-12.629125
5.234795,-12.63193
5.234795,-12.634736
5.234795,-12.629125
5.23771,-12.617901
5.234795,-12.609483
5.226051,-12.606676
5.223136,-12.606676
5.220221,-12.609483
5.223136,-12.612289
5.220221,-12.620707000000001
5.217306,-12.623513
5.217306,-12.626319
5.217306,-12.629125
5.2289650000000005,-12.63193
5.243539,-12.634736
5.255197,-12.629125
5.255197,-12.626319
5.255197,-12.620707000000001
5.255197,-12.623513
5.2610269999999995,-12.623513
5.263941,-12.623513
5.2610269999999995,-12.623513
5.2610269999999995,-12.626319
5.2610269999999995,-12.623513
5.2668550000000005,-12.626319
5.2668550000000005,-12.626319
5.2668550000000005,-12.629125
5.2610269999999995,-12.63193
5.258112000000001,-12.63193
5.255197,-12.629125
5.2406239999999995,-12.620707000000001
5.2289650000000005,-12.612289
5.223136,-12.606676
5.226051,-12.60387
5.23188,-12.601064
5.2289650000000005,-12.598257
5.2289650000000005,-12.606676
5.2289650000000005,-12.612289
5.2289650000000005,-12.612289
5.2289650000000005,-12.606676
5.226051,-12.606676
5.226051,-12.609483
5.223136,-12.626319
5.223136,-12.643153
5.220221,-12.662789
5.208561,-12.665594
5.193986,-12.657179
5.167749,-12.643153
5.150256,-12.634736
5.103605,-12.637542
5.016115,-12.659984
4.8644099999999995,-12.688032000000002
4.610444,-12.744110000000001
4.312461,-12.808568
3.9703690000000003,-12.903794
3.6660480000000004,-13.015731
3.332229,-13.135951
2.998183,-13.242094
2.622871,-13.331406
2.279615,-13.442953
1.9450020000000001,-13.576673000000001
1.657246,-13.693554
1.342968,-13.801982999999998
1.084435,-13.874213000000001
0.858182,-13.971375
0.6965560000000001,-14.046272
0.593697,-14.129432999999999
0.546674,-14.19315
0.555491,-14.276204000000002
0.564308,-14.331539000000001
0.602514,-14.414491
0.673046,-14.461470000000002
0.781778,-14.511191
0.896383,-14.516714000000002
1.028609,-14.522236999999999
1.160825,-14.513952
1.301841,-14.491857999999999
1.42228,-14.472520999999999
1.504524,-14.458707
1.545644,-14.442128
1.557392,-14.422782999999999
1.566203,-14.406198999999999
1.572077,-14.400670000000002
1.575014,-14.395141
1.530958,-14.389612
1.492775,-14.384082999999999
1.454591,-14.381317999999998
1.431092,-14.384082999999999
1.392906,-14.384082999999999
1.354718,-14.384082999999999
1.351781,-14.384082999999999
1.357656,-14.381317999999998
1.366468,-14.381317999999998
1.366468,-14.400670000000002
1.369406,-14.420019
1.375281,-14.436601999999999
1.378218,-14.436601999999999
1.378218,-14.436601999999999
1.384093,-14.442128
1.389968,-14.444892000000001
1.387031,-14.447655
1.381156,-14.444892000000001
1.387031,-14.439364999999999
1.401718,-14.431073999999999
1.416405,-14.425547
1.416405,-14.428310999999999
1.407593,-14.431073999999999
1.401718,-14.433838
1.392906,-14.455944
1.389968,-14.475284
1.389968,-14.494620000000001
1.392906,-14.497382
1.398781,-14.500144
1.407593,-14.502906
1.410531,-14.505667
1.407593,-14.513952
1.419343,-14.522236999999999
1.4281549999999998,-14.527759
1.442842,-14.527759
1.439904,-14.522236999999999
1.4457790000000001,-14.516714000000002
1.451654,-14.511191
1.451654,-14.513952
1.451654,-14.516714000000002
1.451654,-14.516714000000002
1.442842,-14.511191
1.436967,-14.505667
1.431092,-14.502906
1.436967,-14.502906
1.4457790000000001,-14.505667
1.448716,-14.511191
1.451654,-14.513952
1.4575280000000002,-14.516714000000002
1.469277,-14.519475
1.481026,-14.522236999999999
1.469277,-14.530520999999998
1.4575280000000002,-14.541565
1.442842,-14.552608
1.4457790000000001,-14.552608
1.4457790000000001,-14.555368
1.4457790000000001,-14.555368
1.4457790000000001,-14.552608
1.4457790000000001,-14.552608
1.4457790000000001,-14.549847
1.442842,-14.555368
1.439904,-14.558129000000001
1.436967,-14.547085999999998
1.439904,-14.536043
1.439904,-14.522236999999999
1.436967,-14.522236999999999
1.425218,-14.519475
1.410531,-14.519475
1.404656,-14.533282
1.404656,-14.549847
1.401718,-14.569170000000002
1.398781,-14.574689999999999
1.401718,-14.582970000000001
1.410531,-14.585729999999998
1.413468,-14.585729999999998
1.407593,-14.571929999999998
1.398781,-14.555368
1.395843,-14.538804
1.392906,-14.533282
1.395843,-14.530520999999998
1.398781,-14.527759
1.384093,-14.541565
1.372343,-14.555368
1.357656,-14.571929999999998
1.357656,-14.574689999999999
1.354718,-14.57745
1.348843,-14.57745
1.348843,-14.57745
1.375281,-14.585729999999998
1.398781,-14.591249
1.413468,-14.596767999999999
1.407593,-14.596767999999999
1.401718,-14.596767999999999
1.401718,-14.585729999999998
1.398781,-14.574689999999999
1.398781,-14.57745
1.389968,-14.58849
1.381156,-14.591249
1.375281,-14.585729999999998
1.378218,-14.582970000000001
1.384093,-14.58849
1.384093,-14.591249
1.384093,-14.591249
1.381156,-14.591249
1.381156,-14.596767999999999
